,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill
3616,43.5,-121.25,36.9213840263121,29.104540464339753,11.379145507812542,35.25826916044273,28.105109983144164,11.379145507812542
3617,43.5,-120.625,38.035418519050886,29.386423064201153,13.12289550781254,32.281396328492804,22.001935639230734,5.56220268171413
3618,43.5,-120.0,37.12552617226881,28.500060286983402,12.461958007812541,31.186837427365656,20.799003272579643,4.984282659732815
3619,43.5,-119.375,35.776147032707016,26.99455235635085,12.468989257812542,30.3205770290822,20.172917587137007,5.175119007718775
3620,43.5,-118.75,35.76492702361082,26.832466804750545,11.379145507812542,30.692034838507933,20.45282167911773,4.3059457391453595
3621,43.5,-118.125,36.21158704696168,27.482685546875043,14.852583007812541,30.91915321411452,20.839745789340512,6.698600791205417
3622,43.5,-117.5,38.52612751622358,29.770058554372522,18.382270507812542,34.29030252364473,24.210260565639448,11.646946297046867
3623,43.5,-116.875,40.60906378469164,32.514480531754074,19.10648925781254,37.11434151685867,27.494885824611114,14.050884543198277
3624,43.5,-116.25,36.905812678183324,29.407816280241974,10.015083007812539,32.519305426217,24.329118285728338,4.369441335874112
3625,43.5,-115.625,30.078683560279153,21.296936271421405,-8.167729492187462,26.630932936167547,17.026242091228628,-8.167729492187462
3626,43.5,-115.0,24.787363817768757,13.547371786794393,-17.603666992187463,20.500178750517865,9.274293573249148,-28.03043127623289
3627,43.5,-114.375,24.51772853728267,11.877650146484413,-19.445854492187458,20.6470964482922,7.643192155036084,-29.209760580013363
3628,43.5,-113.75,22.435547578873216,6.28864986296627,-24.640629882812462,17.349549696682292,-0.0016382087476893346,-24.640629882812462
3629,43.5,-113.125,25.01510508383478,10.854739714591775,-17.820317382812462,19.40587582999764,3.9565548889671573,-17.820317382812462
3630,43.5,-112.5,26.069039931758795,13.070352507560525,-20.40781738281246,21.171016158595577,8.195501615890132,-20.40781738281246
3631,43.5,-111.875,23.492908787881216,10.356924379410323,-18.101567382812462,16.85874668628619,2.667559717393946,-23.08767166429208
3632,43.5,-111.25,20.24942820395197,6.339227728074637,-22.78437988281246,17.108366804560827,3.512398132590186,-32.82996857922505
3633,43.5,-110.625,16.488053662700082,-1.4681762301536907,-28.043754882812458,16.232354525487807,-2.5396630522664,-28.043754882812458
3634,43.5,-110.0,15.487928565240718,-1.0351625110256661,-32.37500488281246,14.37578536515012,-2.8538861949878878,-32.37500488281246
3635,43.5,-109.375,21.465433541574825,8.20177005890881,-18.382817382812462,13.729318389162081,-1.5490157793885888,-32.34375784323305
3636,43.5,-108.75,32.17124549127398,18.920418071131593,-5.839067382812459,25.926921575002464,10.083929742960693,-18.02854840573843
3637,43.5,-108.125,34.26631345687378,20.69200600900962,-2.4500048828124577,29.35773447900239,14.266360520467359,-15.575424639954885
3638,43.5,-107.5,31.713473107122656,19.433947399508604,-5.0796923828124605,24.188737113229884,9.700428719647682,-19.191956319019553
3639,43.5,-106.875,31.972543792724654,20.213693178238447,-4.840629882812458,23.44710460379782,9.307834886643288,-19.914747851496834
3640,43.5,-106.25,34.36334067560015,22.552677120085722,0.5312451171875416,26.626203549395104,11.97758766166901,-15.03125657718036
3641,43.5,-105.625,33.09645756383101,22.08367077242948,0.0812451171875388,24.381773991742072,10.195652204681894,-14.741527796893324
3642,43.5,-105.0,34.001794349916565,23.787540401335722,1.8390576171875388,26.01964399738454,12.691187838235967,-11.268628780888438
3643,43.5,-104.375,33.307664627567455,23.585230712890663,1.754682617187541,26.298074274647835,14.503908858566303,-9.109148110521705
3644,43.5,-103.75,33.166465724822054,24.177360131048424,4.461713867187541,26.829550546237463,15.839803940727265,-6.319531677608337
3645,43.5,-103.125,35.94819115915611,27.37288074124248,9.30624511718754,30.480807983150356,19.98128293724179,-2.912428606752192
3646,43.5,-102.5,34.92894143381431,26.470584244266675,9.425776367187542,28.81573337402915,18.09000286093649,-2.236816154787581
3647,43.5,-101.875,32.68351648638329,21.814856587071613,1.2247570800781666,25.30456061010896,12.589790129164024,-9.02197421939296
3648,43.5,-101.25,31.112743121731707,20.75141369235135,-1.278367919921834,23.237951043711167,11.69856796888731,-13.777342170370623
3649,43.5,-100.625,29.846012179467028,19.546504103137643,-2.895555419921834,21.86165167107813,10.900501513757058,-17.959709739685746
3650,43.5,-100.0,28.388313382056488,18.264349995274742,-5.412742919921833,20.464730308089614,9.714002692280296,-19.94384683214864
3651,43.5,-99.375,26.640335196218224,16.56065579322081,-6.579930419921837,18.661602023981086,7.206527371179275,-21.20786807971043
3652,43.5,-98.75,24.877806992069402,15.048504678049435,-5.8410449218749605,16.413537444499024,4.789312662523162,-24.1743181490018
3653,43.5,-98.125,23.405162358437856,13.847941776398727,-10.20041992187496,14.13694792158223,2.681273897115574,-27.054454091629175
3654,43.5,-97.5,21.859671281383932,12.017383836315565,-20.001982421874963,11.755468525360985,0.28114042045654775,-34.57686923284132
3655,43.5,-96.875,20.372710088914477,10.818718734249032,-25.52854492187496,9.821242149529223,-0.7799645321158432,-42.57681661995665
3656,43.5,-96.25,19.382709025721436,10.432733587449636,-28.158232421874963,8.454666811281786,-1.2160797574422155,-46.21495456775719
3657,43.5,-95.625,18.537543871479688,10.011500047253067,-31.195732421874958,7.102436320823082,-2.402682784421909,-50.13891616924892
3658,43.5,-95.0,18.849359564012136,10.51019783266133,-30.042607421874962,7.267827440319215,-2.0963490083797405,-50.82991254493884
3659,43.5,-94.375,19.639767396988447,11.190003465221816,-28.073857421874962,8.283156927116439,-1.2926126638799236,-50.48979856795397
3660,43.5,-93.75,19.06351366596841,10.75172694052423,-29.87385742187496,7.613505244358499,-1.4921571595093885,-53.10421794874979
3661,43.5,-93.125,18.466340725806493,10.25486139112907,-29.226982421874958,6.992543562791898,-2.143193426010309,-54.24754766761566
3662,43.5,-92.5,18.020699595789793,9.756950368573628,-35.919523925781206,6.579876503306057,-2.3325651782642547,-57.40107653968727
3663,43.5,-91.875,17.867225464851664,9.581154942666373,-39.097648925781215,6.753986991187825,-2.4917258141748824,-57.79078471510421
3664,43.5,-91.25,17.557378229941136,9.007406360257095,-40.644523925781215,6.6652114963756945,-2.743075397173718,-59.115717169867594
3665,43.5,-90.625,17.14846089516921,8.767982374622015,-38.872648925781206,6.055421274747779,-3.499874887886305,-61.14544811319485
3666,43.5,-90.0,17.484640320808694,9.043356461063544,-37.128898925781215,6.349563774583968,-3.2632808322326396,-61.931975699889804
3667,43.5,-89.375,18.292396363289168,10.104754481161835,-36.39764892578121,7.138710840109476,-2.283974282149983,-61.807410620748826
3668,43.5,-88.75,18.87350202006682,10.846849050214255,-35.66639892578121,7.653272453796492,-1.1984798910089391,-60.75140492165961
3669,43.5,-88.125,20.538024203392812,14.23251996440276,-27.903898925781213,8.827391008326217,1.8849941347162682,-57.04997943402991
3670,43.5,-87.5,35.2300124531408,34.13866738596274,18.78590820312504,25.72375247327372,23.912215319603447,0.7795841164807129
3671,43.5,-86.875,37.54199306364987,37.07255036384832,26.828394775390667,28.592912571874894,27.421788096173636,11.370399444299522
3672,43.5,-86.25,27.965764140467527,24.58730078912554,7.504267578125042,17.711987790961327,13.613913866511838,-12.764484712294685
3673,43.5,-85.625,21.487079930459338,16.23254378780246,-4.948076171874959,10.921888388470496,4.97422036257516,-26.512321510765123
3674,43.5,-85.0,20.599285829605634,12.219909707346309,-14.331114501953088,9.918049278969702,1.7282704382133713,-29.997670720111458
3675,43.5,-84.375,21.35979357319498,12.520842954574132,-13.374864501953084,11.130371807216443,2.389450748275805,-31.88550640902986
3676,43.5,-83.75,22.434731135214566,15.692498424899236,-12.51523925781246,11.651633147860872,4.790935917964633,-33.62875756867288
3677,43.5,-83.125,22.35736767184354,15.203482784148227,-18.041801757812458,10.964462553791556,3.830967708426092,-36.29589764219131
3678,43.5,-82.5,28.387145198699002,25.124367439516178,2.9394482421875416,17.311252156674307,13.5283619992512,-15.399180004200645
3679,43.5,-81.875,28.834300271311147,26.48667921496979,11.29257324218754,17.9500583226742,15.171581296672535,-7.142976303818747
3680,43.5,-81.25,21.512656589631156,16.383997408959214,-1.073747558593709,9.401683083071847,4.147220744770522,-23.2601155851094
3681,43.5,-80.625,20.471204514042064,14.473505071824638,-4.1815600585937105,8.18929825868855,1.9455653429090534,-26.36722160207076
3682,43.5,-80.0,21.32015640751012,14.850164243636634,-3.360551757812459,9.988296061810207,3.0848466283508293,-25.192821427456007
3683,43.5,-79.375,32.09921549151025,30.086835149949632,20.246156005859415,22.455198978029337,20.01415453514184,3.2216797115721647
3684,43.5,-78.75,35.65594663558472,34.74784333259833,27.421546630859417,26.4155820716369,25.013115737899888,12.440068205418353
3685,43.5,-78.125,38.4945901095483,38.05566193611395,35.08006103515629,29.872152840652447,28.645402008914896,21.937854962186385
3686,43.5,-77.5,36.97915638585249,36.074238675025235,30.58247802734379,28.252018040735003,26.742799078663534,16.809970639655905
3687,43.5,-76.875,35.79850376744429,34.91088575793856,28.69920166015629,27.478476232830534,26.02016617935786,14.03382138645576
3688,43.5,-76.25,28.632752980878315,25.933597333354378,11.023298339843791,21.507778077119646,18.302605374156443,-2.876346776051178
3689,43.5,-75.625,19.28735877252399,13.223027028729877,-20.44154541015621,15.884356896489649,9.319991931486117,-24.38530305482602
3690,43.5,-75.0,17.06723626905876,10.66753445533018,-16.567052001953087,14.675975333548212,7.696390516886128,-28.744810368832134
3691,43.5,-74.375,16.169480270878,10.265208031439052,-18.788927001953084,14.906052342577157,8.412610363405483,-29.992604558694744
3692,43.5,-73.75,18.611993299914985,11.479096285912338,-13.360802001953083,18.311607258430353,11.22533549091201,-21.22738664696317
3693,43.5,-73.125,18.780380485288596,12.010115139868988,-22.62123291015621,18.76414358392085,12.010115139868988,-22.62123291015621
3694,43.5,-72.5,18.82149216682684,12.68236501386093,-12.320177001953084,18.78078037110567,12.68236501386093,-12.320177001953084
3695,43.5,-71.875,18.871829706007478,12.138687074722823,-10.013927001953085,18.871829706007478,12.138687074722823,-10.013927001953085
3696,43.5,-71.25,20.428693404659192,13.719910298009115,-6.596739501953088,20.428693404659192,13.719910298009115,-6.596739501953088
3697,43.5,-70.625,27.3584337197581,22.974979169291878,6.460291748046917,24.434967447177115,19.137952868184282,-3.2966805794329623
3698,43.5,-70.0,37.64066535211382,36.45236328125003,30.392908935546917,30.10603354957437,28.05840478170114,18.680475266900974
3699,43.5,-69.375,41.48368647421566,41.397093387726855,39.48250244140629,33.67722957526408,32.67464284947177,29.110087706907738
3700,43.5,-68.75,41.451060623661206,41.41059948336697,39.800062255859416,33.26415044282259,32.450680471563125,29.020598748916864
3701,43.5,-68.125,40.78253192532451,40.73691784274198,39.29095581054692,32.184286650726584,31.468938094468633,27.24916236379278
3702,43.5,-67.5,40.32260524626705,40.265597278225854,38.904896240234415,31.51444233266537,30.858702678385978,27.149514028892863
3703,43.5,-66.875,39.822939955188424,39.75733075541838,38.621778564453166,30.76788758436616,30.161418271034893,26.975408525385237
3704,43.5,-66.25,36.9941026650706,36.168827416204685,34.05415771484379,27.434726691665244,26.214348206481805,20.571918129656684
3705,44.0,-125.0,52.688317147531855,52.63047036447837,52.16918457031254,52.688317147531855,52.63047036447837,52.16918457031254
3706,44.0,-124.375,51.399642122330256,49.58420788180449,46.49672363281254,50.821724652526896,47.54690874375383,42.93856411083998
3707,44.0,-123.75,47.98953460201146,42.41047760994207,32.78029296875004,47.97360191189092,42.40966173873169,32.78029296875004
3708,44.0,-123.125,47.16267608150362,40.02164763419864,29.386176757812542,47.16267608150362,40.02164763419864,29.386176757812542
3709,44.0,-122.5,43.34919755012763,36.554381969821115,25.73695800781254,43.34919755012763,36.554381969821115,25.73695800781254
3710,44.0,-121.875,37.513766838812096,31.0542061491936,12.933051757812539,37.513766838812096,31.0542061491936,12.933051757812539
3711,44.0,-121.25,39.03319240939236,30.990372038810523,14.613520507812542,35.87951295045601,26.941643868619703,9.471036114333161
3712,44.0,-120.625,38.53279329361458,30.163955629410328,15.86508300781254,32.75184466914827,22.589358068957495,8.4031648399275
3713,44.0,-120.0,34.9757062013688,27.1341407431326,9.21352050781254,29.113522567178862,19.95370814075161,1.527905865597793
3714,44.0,-119.375,32.63860034573467,25.386697919291876,4.2916455078125395,30.169425673320635,22.69143748800358,4.2916455078125395
3715,44.0,-118.75,31.264209368305856,24.04248523342998,3.7291455078125395,31.038011723505083,23.95705936105062,3.7291455078125395
3716,44.0,-118.125,32.946605598695854,24.57046335527978,11.238520507812542,29.057693538848994,20.558426203655305,4.083432473772388
3717,44.0,-117.5,36.22265001358528,27.82689252299652,15.68930175781254,33.25218941152013,23.87240788582271,8.40023603324644
3718,44.0,-116.875,38.20713792862434,30.453677505985425,14.894770507812542,35.82854604241521,27.64391831840123,8.513352416333275
3719,44.0,-116.25,32.85260405017488,23.76388612808724,-1.2349169921874577,29.803988362204333,20.535132297499324,-8.52005129769435
3720,44.0,-115.625,25.656924157911778,14.526106547694091,-12.892729492187463,25.656924157911778,14.526106547694091,-12.892729492187463
3721,44.0,-115.0,22.06316022811402,10.055457763671916,-22.13179199218746,22.032574054819243,9.810768377313702,-22.13179199218746
3722,44.0,-114.375,20.796146432199826,7.90488757717998,-22.792729492187462,18.75956393093256,6.707165130659054,-22.792729492187462
3723,44.0,-113.75,18.84296844482426,-0.38213693926407327,-30.65937988281246,13.114913706717733,-6.669084872090403,-45.466520616666585
3724,44.0,-113.125,19.652700254378818,0.8325008663054834,-27.875004882812462,15.440384597480628,-4.114684792877409,-42.36233738147385
3725,44.0,-112.5,21.63998547461729,5.698196745841774,-22.390629882812462,17.77198431413344,1.9558908722048594,-35.02724570609432
3726,44.0,-111.875,21.674437359225408,7.264542354460727,-28.859379882812462,16.911684289662862,2.373092948057193,-28.859379882812462
3727,44.0,-111.25,20.280683642971937,6.2141997700353215,-21.406254882812462,16.51060868818123,1.0125631053066781,-33.018067962799705
3728,44.0,-110.625,15.896823971656099,-0.4413815996723395,-26.187504882812462,15.477234162247687,-1.671288715892238,-26.187504882812462
3729,44.0,-110.0,13.972380326794083,-2.510585622479799,-35.075004882812465,12.382134316463404,-4.192240069824942,-35.075004882812465
3730,44.0,-109.375,19.916198917512006,6.845467096144193,-21.65937988281246,12.356065954917321,-1.50352455965377,-36.37991108273855
3731,44.0,-108.75,32.75408171622988,20.35242215064268,-3.096879882812459,26.81106854564569,12.555257249668651,-15.334632205001888
3732,44.0,-108.125,34.9447486778998,22.16459571100054,-0.10156738281246191,30.539012508385632,17.112503304885074,-12.10860128848434
3733,44.0,-107.5,30.717533224782677,16.885308877268184,-3.6734423828124605,25.253283422699173,10.909053860746193,-16.361141535373996
3734,44.0,-106.875,28.68186629756809,18.45094037455901,-5.0093798828124605,22.378491993796946,11.146249220369675,-17.00684397778879
3735,44.0,-106.25,36.891711858934016,26.121786046181995,3.034370117187539,30.839010436369705,17.647259251844236,-12.391758055432135
3736,44.0,-105.625,33.24893827376832,22.577770247920913,-1.156254882812462,26.00047727345102,12.360827440582579,-17.015202408205674
3737,44.0,-105.0,32.073264278288846,22.154172875189047,-2.323442382812459,24.50010341428917,11.70579452707106,-17.02056581081168
3738,44.0,-104.375,29.425264828589693,20.0991305837324,-2.773442382812462,23.237923134195306,12.730315274632805,-13.939025898666582
3739,44.0,-103.75,29.675878035022407,22.33056723317796,-0.3687548828124605,27.585932971328486,20.565074067950984,-4.587108694846794
3740,44.0,-103.125,35.2205664259388,27.327967923072126,5.706245117187539,30.062654764292667,20.721816278295133,-4.923517240782625
3741,44.0,-102.5,33.31232717206405,25.346829952116977,6.690620117187539,26.60728693538567,17.269295736907697,-7.835496384924179
3742,44.0,-101.875,31.368241257206126,20.27708251953129,-2.0658679199218355,24.05025348043703,12.260620165883148,-15.866222920854796
3743,44.0,-101.25,29.75765950848983,19.135622519216273,-3.7955554199218327,21.988937254671015,11.108625417395455,-19.29547543842703
3744,44.0,-100.625,27.839907999346376,17.537099373109918,-7.606492919921834,19.782310576836913,9.180635833071465,-21.798575059580823
3745,44.0,-100.0,25.88057301675123,15.858014546055987,-8.872117919921834,17.67102296519555,6.78680845514506,-22.247564880700853
3746,44.0,-99.375,23.999542866368483,13.861043858681994,-7.652250976562463,15.596862028858295,4.497621707188092,-24.450376715582724
3747,44.0,-98.75,22.374069327077592,12.591148366620507,-11.283232421874963,13.462186678916337,2.1416317945002894,-28.581528446294467
3748,44.0,-98.125,21.417997633411083,11.418550986013146,-22.85666992187496,11.887016015240146,0.16815286485796482,-34.50112552224378
3749,44.0,-97.5,18.827491455078164,8.530341009324635,-33.38948242187496,8.334066009167561,-3.29221472496395,-49.67539216248
3750,44.0,-96.875,17.785684760309078,8.07127906060992,-36.595732421874956,6.513062066132623,-4.155784953297162,-54.6007782808683
3751,44.0,-96.25,17.020709169449386,7.885308877268185,-38.73323242187496,5.375528261459206,-4.662017258641583,-56.69744246132891
3752,44.0,-95.625,16.977596470002247,8.179161258820603,-38.11448242187497,5.206411217222313,-4.5235285562875776,-56.35177200431907
3753,44.0,-95.0,17.73715952227197,8.903661754977358,-33.994169921874956,6.129677030972979,-3.715975771085402,-54.362455441651356
3754,44.0,-94.375,18.34010249968502,9.28279285061748,-31.097294921874962,7.036305763302024,-2.9947882700552695,-52.80357537858337
3755,44.0,-93.75,18.047766497212113,9.052574344758105,-31.78635742187496,6.694600226454914,-2.9865456900838208,-53.642129026872055
3756,44.0,-93.125,17.34390014156223,8.61097888577373,-34.372648925781206,5.752857801150006,-3.8937372421151037,-55.04711019142852
3757,44.0,-92.5,17.34461691087296,8.57064488564772,-38.310148925781206,5.963413936896754,-3.506661818648085,-55.94785429916417
3758,44.0,-91.875,16.7322361017043,7.645448982484919,-41.31952392578121,5.725643052497551,-4.100376884743428,-57.46835818510803
3759,44.0,-91.25,16.373534260411457,6.997698620211731,-42.64139892578122,5.563074191977705,-4.539395154304332,-58.01881525191354
3760,44.0,-90.625,16.178697933074005,7.216053663684515,-41.23514892578122,5.10846130808897,-4.562737587498212,-59.924212412033015
3761,44.0,-90.0,15.845973441831571,6.944202290196615,-38.310148925781206,4.424841435642087,-5.690384421594463,-61.58026850814406
3762,44.0,-89.375,16.370402270901625,7.725441855153771,-36.144523925781215,4.800244941044293,-5.023234085294374,-62.35417944871806
3763,44.0,-88.75,17.300495285526445,9.285181490990464,-35.46952392578122,5.657170054007232,-3.2156926549793488,-61.9044093529263
3764,44.0,-88.125,18.894209033596937,12.63670087260589,-30.75858642578121,6.866396910038461,-0.009046504684450741,-59.0493062188537
3765,44.0,-87.5,30.372673935428782,27.803380008820607,3.3781323242187895,19.60830815748056,16.278896985290817,-19.580760243376965
3766,44.0,-86.875,36.341967074486554,35.792990447013636,21.39131591796879,27.009669463319774,25.797481868794833,5.032871206291153
3767,44.0,-86.25,27.042434584094675,24.27038420646425,7.52536132812504,17.94462711704826,14.530857208047605,-10.598301007010056
3768,44.0,-85.625,18.987762490549432,13.931186247794901,-6.554277343749959,8.9115553821465,3.7017820168224356,-24.859209798610223
3769,44.0,-85.0,17.753865164479947,10.144223750945098,-18.113927001953087,8.510760844136065,1.5856128945763857,-26.93317137986922
3770,44.0,-84.375,18.244466956353996,9.635365384009619,-18.296739501953084,10.211072196960801,2.453497890559526,-28.994064078792338
3771,44.0,-83.75,22.353677062988325,17.085447879914355,-4.860899658203088,11.615258287116628,6.181964298746297,-26.469391867675792
3772,44.0,-83.125,27.136163910896585,24.703304010206693,7.992225341796914,16.071526657104748,13.330553720210155,-12.139059304094541
3773,44.0,-82.5,30.980910285211422,29.229458559097825,11.071912841796916,20.081934801399893,18.000721571405418,-8.363353516226237
3774,44.0,-81.875,31.87885101318363,30.58921512726818,16.317225341796913,21.2852494404766,19.671533224040033,-1.4717227197818676
3775,44.0,-81.25,20.11640857819592,15.210549473916371,-2.287462158203084,7.761656496633391,3.0092756634009437,-23.01702537751102
3776,44.0,-80.625,17.694800803892118,12.46443524760589,-4.959337158203084,5.008503712908099,-0.12408990543482201,-25.510115749415178
3777,44.0,-80.0,18.13136226531002,12.5291358603201,-5.549962158203087,6.216452176384168,0.5924822948684202,-23.848933066445532
3778,44.0,-79.375,20.688156142696304,14.827137254284313,-5.099962158203084,9.260634929521474,3.067527128514527,-21.515129469353003
3779,44.0,-78.75,22.573272276847632,16.980648941532298,-2.124864501953084,11.338719218695383,5.414620023126463,-24.032579492217273
3780,44.0,-78.125,27.404545066587424,23.890900485131088,9.336072998046916,17.795731956760367,13.869193284883938,-8.429967974936833
3781,44.0,-77.5,27.52898118049872,24.006648539881596,7.81704833984379,18.87265055498179,14.675430152233035,-5.297161934707156
3782,44.0,-76.875,29.285773679671784,26.498278651083712,13.86392333984379,20.619451712829914,17.212219500440284,1.0818276395482638
3783,44.0,-76.25,28.38330662881178,25.77903032856607,10.854548339843792,20.443426421438563,17.227980542699843,-0.09870070600903169
3784,44.0,-75.625,19.345022597774424,13.740646106350843,-16.546232910156213,14.85398131101106,8.717964417911459,-23.51264330956155
3785,44.0,-75.0,15.810917087678025,9.048791149508608,-23.366545410156213,13.128776383396612,5.760470991272591,-30.556545196986065
3786,44.0,-74.375,14.843019586378569,8.115063122164859,-20.02642700195309,13.120915483989009,5.966862188049488,-31.4723499505208
3787,44.0,-73.75,16.09302251508163,9.420862643334212,-16.567052001953087,15.5591866586492,8.519628470477324,-26.374768285278762
3788,44.0,-73.125,17.593470089820162,10.056106311428971,-14.324357910156209,17.258939604779687,9.840016337220266,-18.654325673578377
3789,44.0,-72.5,15.40832043555479,8.869664385395705,-14.088316650390588,15.138962962351842,8.480833135049629,-20.281837306266343
3790,44.0,-71.875,14.984088247976038,8.699851192351352,-12.109239501953084,14.984088247976038,8.699851192351352,-12.109239501953084
3791,44.0,-71.25,15.261466453306179,8.40882867628532,-10.295177001953085,15.261466453306179,8.40882867628532,-10.295177001953085
3792,44.0,-70.625,19.2391090786842,12.14564212922131,-4.947691650390588,19.2391090786842,12.14564212922131,-4.947691650390588
3793,44.0,-70.0,22.99889569682464,17.021994747038846,-0.6556079101562133,22.28684929659787,16.37703943701969,-6.080238623537993
3794,44.0,-69.375,31.356086081227982,28.5042811633695,17.295173339843792,24.458139787112973,20.64660861866375,4.577748776284928
3795,44.0,-68.75,37.29513425765503,36.336973168157805,30.92613037109379,29.36337553599471,27.526509304001213,18.555117645860708
3796,44.0,-68.125,39.85150795229023,39.62152733587455,37.24656494140629,31.47040711234283,30.527449252977956,25.89592702909009
3797,44.0,-67.5,40.516517481650105,40.46313322990174,39.188343505859415,31.867669623420287,31.17313959020323,27.2091583325867
3798,44.0,-66.875,40.01196150256744,39.87818922473541,38.82974975585942,31.09195062878051,30.381944508658957,27.32779921553555
3799,44.0,-66.25,34.73488898984852,33.13201849168351,27.631110839843792,27.111360582118586,25.022996831399983,15.058093343927602
3800,44.5,-125.0,52.30894151749155,52.276613139490976,51.75472534179691,52.30894151749155,52.276613139490976,51.75472534179691
3801,44.5,-124.375,51.19719599077783,49.99820462134582,47.47406738281254,50.67067793921829,48.42597313581877,44.4245963328232
3802,44.5,-123.75,47.09990870814173,41.78087949691284,32.11781738281254,46.89122683257463,41.598106407097525,32.11781738281254
3803,44.5,-123.125,46.71452825238633,39.147919134324646,29.14184082031254,46.140969171858494,38.70912137473608,29.14184082031254
3804,44.5,-122.5,44.19717086299779,37.776311507686536,28.47738769531254,44.19717086299779,37.776311507686536,28.47738769531254
3805,44.5,-121.875,38.42812836185583,32.026618455456195,21.97172363281254,38.42812836185583,32.026618455456195,21.97172363281254
3806,44.5,-121.25,39.1218336929814,31.021520051033306,20.52328613281254,36.58108408043217,27.74361772316814,18.552206992955092
3807,44.5,-120.625,38.65322449222692,30.89133383474046,18.81820800781254,34.47287602746014,25.29733497221466,12.69246755624882
3808,44.5,-120.0,37.45389578050187,29.70777138986899,15.393989257812539,32.175149224630225,22.743573151687624,7.3461719785699735
3809,44.5,-119.375,35.40914785569718,27.878691288117484,11.49867675781254,30.80386272106125,21.957257464722208,4.633883983805925
3810,44.5,-118.75,31.930079641034563,24.78059991651971,4.75570800781254,31.930079641034563,24.78059991651971,4.75570800781254
3811,44.5,-118.125,29.237889015443905,20.57301167149702,2.829145507812541,26.228833623531923,19.531128815111252,2.829145507812541
3812,44.5,-117.5,29.299936518515352,19.08803754252776,2.899458007812541,26.35873525809222,17.375928773472545,2.899458007812541
3813,44.5,-116.875,31.658017400926205,21.619567516696105,2.5338330078125395,29.480075855853112,19.401991256878542,2.5338330078125395
3814,44.5,-116.25,28.773905368928023,18.578870849609412,-2.303666992187459,27.230711746820955,16.4436274661821,-10.10151591256761
3815,44.5,-115.625,23.514082277359538,11.86945115612403,-12.063041992187458,23.4850954462143,11.637556506962143,-12.063041992187458
3816,44.5,-115.0,22.36497836205271,10.106925166960727,-20.261479492187462,22.307022288778274,9.643276580765233,-20.261479492187462
3817,44.5,-114.375,22.613892674599963,9.08924564484631,-19.10835449218746,21.097152523589596,8.751098694167602,-19.10835449218746
3818,44.5,-113.75,19.28985971266228,0.29246259135588687,-25.934379882812458,14.530506299101297,-5.116217012299131,-36.585331548855606
3819,44.5,-113.125,17.803962599231394,0.10733233051919407,-29.843754882812462,10.69212038883246,-8.026649941945701,-43.19566871195447
3820,44.5,-112.5,17.825891620266866,1.8885067256804837,-29.11250488281246,12.404693083208596,-3.6626968236134902,-40.981308132382175
3821,44.5,-111.875,17.28206261911704,2.868115076864959,-35.04687988281246,16.222451628926393,0.8350932223749445,-35.04687988281246
3822,44.5,-111.25,16.862753901327846,2.357119691910323,-36.93125488281247,16.73695842416212,1.350755874584496,-49.513691234799225
3823,44.5,-110.625,15.757605930451463,1.180831259450644,-28.83125488281246,15.16219784156734,-0.7036974126380866,-39.98159466031616
3824,44.5,-110.0,15.497128064555547,2.3067668693296772,-22.250004882812462,13.34411881292514,0.5215309957867269,-32.162877407040895
3825,44.5,-109.375,24.4812218106178,12.961515207598326,-6.753129882812459,17.937146576408118,5.0587780501060715,-21.424621697572473
3826,44.5,-108.75,33.05123509068647,20.5385854807208,-4.081254882812459,27.9575652903295,14.317264554694463,-14.110233186873064
3827,44.5,-108.125,34.7423926962576,22.287887120400747,-0.045317382812463336,29.951959260642194,17.118773953885867,-14.549176233679708
3828,44.5,-107.5,20.290034868794145,7.94074021862403,-12.60312988281246,18.44611834484346,6.1365900586152105,-20.779146377125365
3829,44.5,-106.875,32.3123269997874,22.204481398059514,-0.32656738281246334,25.655980980674688,14.055549161253792,-16.758131200845465
3830,44.5,-106.25,36.122208173198125,26.034306522492475,1.5296826171875395,30.89769290725699,19.33312110716579,-12.06173637678013
3831,44.5,-105.625,33.72854842155214,23.613376976751553,-0.9593798828124633,27.538016494576723,15.846440940320894,-16.696401469690482
3832,44.5,-105.0,31.978089008946622,22.87394039031002,-0.6781298828124633,24.852567537962265,13.699060327456417,-16.632937485778974
3833,44.5,-104.375,30.329731568367286,22.38674458165327,-0.24219238281246191,24.369467932567794,14.945519682043038,-12.886179064637837
3834,44.5,-103.75,31.811291518672853,24.82449915732111,0.7703076171875409,27.883018709938344,19.73969131251,-6.7751957676993
3835,44.5,-103.125,33.492129063760125,25.847168598790365,3.75155761718754,27.378787805956758,18.01441385855542,-10.0055133716582
3836,44.5,-102.5,31.363075910998973,23.57789645287302,3.68124511718754,23.925520633693278,14.753040865911712,-13.788279577299283
3837,44.5,-101.875,29.29289596557622,18.849021114226353,-5.061180419921833,21.44019683224022,10.034241389581034,-20.716471620458965
3838,44.5,-101.25,27.37594738867979,17.23696883663058,-8.422117919921838,19.288132087109805,8.325597187261716,-22.7712777390477
3839,44.5,-100.625,25.88491771082728,15.88208169260337,-8.998680419921833,17.6781342512467,7.039156439213789,-23.362294304212107
3840,44.5,-100.0,24.15959373228016,14.312094647807498,-8.140867919921838,15.663884249916018,5.186061141570745,-23.962872143098046
